1992/03/01,13.6
1992/06/01,13.8
1992/09/01,14.1
1992/12/01,14.3
1993/03/01,15.3
1993/06/01,14.3
1993/09/01,13.8
1993/12/01,13.9
1994/03/01,14.1
1994/06/01,13.7
1994/09/01,13.5
1994/12/01,13.0
1995/03/01,11.9
1995/06/01,11.4
1995/09/01,11.0
1995/12/01,11.0
1996/03/01,10.9
1996/06/01,10.1
1996/09/01,9.8
1996/12/01,9.9
1997/03/01,10.1
1997/06/01,10.1
1997/09/01,9.5
1997/12/01,9.2
1998/03/01,7.3
1998/06/01,7.1
1998/09/01,7.3
1998/12/01,7.8
1999/03/01,8.9
1999/06/01,8.3
1999/09/01,8.1
1999/12/01,7.7
2000/03/01,8.7
2000/06/01,8.9
2000/09/01,8.9
2000/12/01,8.5
2001/03/01,9.5
2001/06/01,9.0
2001/09/01,8.7
2001/12/01,8.3
2002/03/01,8.9
2002/06/01,8.9
2002/09/01,9.1
2002/12/01,9.1
2003/03/01,11.1
2003/06/01,10.1
2003/09/01,10.0
2003/12/01,10.0
2004/03/01,10.6
2004/06/01,11.1
2004/09/01,10.6
2004/12/01,10.1
2005/03/01,11.1
2005/06/01,11.1
2005/09/01,11.0
2005/12/01,11.4
2006/03/01,12.5
2006/06/01,13.1
2006/09/01,12.8
2006/12/01,12.7
2007/03/01,13.8
2007/06/01,14.4
2007/09/01,14.4
2007/12/01,14.2
2008/03/01,11.5
2008/06/01,11.2
2008/09/01,10.6
2008/12/01,9.7
2009/03/01,6.4
2009/06/01,7.3
2009/09/01,8.5
2009/12/01,9.4
2010/03/01,12.2
2010/06/01,11.4
2010/09/01,10.9
2010/12/01,10.6
2011/03/01,10.2
2011/06/01,10.1
2011/09/01,9.8
2011/12/01,9.5
2012/03/01,8.1
2012/06/01,7.9
2012/09/01,7.8
2012/12/01,7.9
2013/03/01,7.9
2013/06/01,7.7
2013/09/01,7.8
2013/12/01,7.8
2014/03/01,7.4
2014/06/01,7.4
2014/09/01,7.3
2014/12/01,7.3
2015/03/01,7.0
2015/06/01,7.0
2015/09/01,6.9
2015/12/01,6.9
2016/03/01,6.7
2016/06/01,6.7
2016/09/01,6.7
2016/12/01,6.7
2017/03/01,6.9
2017/06/01,6.9
2017/09/01,6.9
2017/12/01,6.9
2018/03/01,6.8
2018/06/01,6.8
2018/09/01,6.7
2018/12/01,6.6
2019/03/01,6.4
2019/06/01,6.3
2019/09/01,6.2
2019/12/01,6.1
2020/03/01,-6.8
2020/06/01,-1.6
2020/09/01,0.7
2020/12/01,2.3
2021/03/01,18.3
2021/06/01,12.7
2021/09/01,9.8
