2009/07/01,12.139574
2009/08/01,13.278346
2009/09/01,14.43298
2009/10/01,19.103302
2009/11/01,27.630879
2010/01/01,33.219461
2010/02/01,18.731149
2010/03/01,21.073279
2010/04/01,21.425877
2010/05/01,20.046121
2010/06/01,15.191027
2010/07/01,14.801573
2010/08/01,14.116966
2010/09/01,10.538798
2010/10/01,11.44255
2010/11/01,13.220763
2010/12/01,10.1076
2011/02/01,12.700103
2011/03/01,12.681234
2011/04/01,11.185588
2011/05/01,11.215923
2011/06/01,11.978177
2011/07/01,11.471547
2011/08/01,10.316748
2011/09/01,12.931325
2011/10/01,11.80397
2011/11/01,10.55944
2012/02/01,16.129592
2012/03/01,7.839732
2012/04/01,7.331834
2012/05/01,7.863875
2012/06/01,6.155415
2012/07/01,4.740006
2012/08/01,3.787827
2012/09/01,4.696799
2012/10/01,7.13112
2012/11/01,8.411623
2012/12/01,9.860369
2013/01/01,15.988984
2013/02/01,-1.99232
2013/03/01,5.895889
2013/04/01,6.648451
2013/05/01,5.308285
2013/06/01,7.05472
2013/07/01,9.417086
2013/08/01,11.774325
2013/09/01,10.482764
2013/10/01,10.377466
2013/11/01,9.233767
2013/12/01,9.096505
2014/01/01,3.689535
2014/02/01,9.54819
2014/03/01,6.587731
2014/04/01,5.635231
2014/05/01,6.806554
2014/06/01,6.771025
2014/07/01,5.46249
2014/08/01,3.908549
2014/09/01,5.37427
2014/10/01,4.198076
2014/11/01,4.148287
2014/12/01,3.722109
2015/01/01,6.735949
2015/02/01,-1.077211
2015/03/01,0.744957
2015/04/01,2.010559
2015/05/01,1.92058
2015/06/01,2.043737
2015/07/01,1.382533
2015/08/01,1.87592
2015/09/01,0.333732
2015/10/01,0.545548
2015/11/01,0.666952
2015/12/01,0.990866
2016/02/01,1.78795
2016/03/01,5.234393
2016/04/01,4.155
2016/05/01,3.65
2016/06/01,3.99
2016/07/01,5.825
2016/08/01,6.72
2016/09/01,6.86
2016/10/01,9.345
2016/11/01,10.42
2016/12/01,10.14488
2017/02/01,18.16
2017/03/01,12.225
2017/04/01,10.26
2017/05/01,9.535
2017/06/01,10.75
2017/07/01,12.925
2017/08/01,8.855
2017/09/01,8.885
2017/10/01,6.91
2017/11/01,6.28
2017/12/01,5.84134
2018/02/01,4.73
2018/03/01,5.32
2018/04/01,7.715
2018/05/01,11.72
2018/06/01,9.61
2018/07/01,8.595
2018/08/01,9.815
2018/09/01,9.765
2018/10/01,9.55
2018/11/01,10.405
2018/12/01,11.327867
2019/02/01,6.82
2019/03/01,7.81
2019/04/01,8.745
2019/05/01,6.59
2019/06/01,8.345
2019/07/01,7.085
2019/08/01,7.705
2019/09/01,7.185
2019/10/01,7.91
2019/11/01,8.04
2019/12/01,13.641217
2020/02/01,0.592612
2020/03/01,3.639477
2020/04/01,4.536269
2020/05/01,6.062688
2020/06/01,8.05
2020/07/01,5.94
2020/08/01,10.135
2020/09/01,8.93
2020/10/01,8.38
2020/11/01,9.19
2020/12/01,12.687187
2021/02/01,17.95
2021/03/01,15.68
2021/04/01,13.27
2021/05/01,11.31
2021/06/01,7.755
2021/07/01,6.185
2021/08/01,5.196122
2021/09/01,6.540971
2021/10/01,5.58
2021/11/01,5.922258
2021/12/01,3.058043
