2013/03/01,5006.09
2013/06/01,9049.07
2013/09/01,13556.5
2013/12/01,18310.74
2014/03/01,5562.18
2014/06/01,10024.97
2014/09/01,14985.63
2014/12/01,20167.12
2015/03/01,6087.0
2015/06/01,10931.0
2015/09/01,16367.0
2015/12/01,21966.0
2016/03/01,6619.0
2016/06/01,11886.0
2016/09/01,17735.0
2016/12/01,23821.0
2017/03/01,7184.0
2017/06/01,12932.0
2017/09/01,19342.0
2017/12/01,25974.0
2018/03/01,7815.0
2018/06/01,14063.0
2018/09/01,21035.0
2018/12/01,28228.0
2019/03/01,8493.0
2019/06/01,15294.0
2019/09/01,22882.0
2019/12/01,30733.0
2020/03/01,8561.0
2020/06/01,15666.0
2020/09/01,23781.0
2020/12/01,32189.0
2021/03/01,9730.0
2021/06/01,17642.0
2021/09/01,26265.0
