1953/12/01,4.41
1964/12/01,3.56
1982/12/01,4.91
1987/12/01,5.4
1990/12/01,5.57
1991/12/01,5.99
1992/12/01,6.16
1993/12/01,6.15
1994/12/01,6.36
1995/12/01,6.2
1996/12/01,6.41
1997/12/01,6.54
1998/12/01,6.7
1999/12/01,6.9
2000/12/01,6.96
2001/12/01,7.1
2002/12/01,7.3
2003/12/01,7.5
2004/12/01,7.6
2005/12/01,7.7
2006/12/01,7.9
2007/12/01,8.1
2008/12/01,8.3
2009/12/01,8.5
2010/12/01,8.87
2011/12/01,9.1
2012/12/01,9.4
2013/12/01,9.7
2014/12/01,10.1
2015/12/01,10.5
2016/12/01,10.8
2017/12/01,11.4
2018/12/01,11.9
2019/12/01,12.6
